Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2023-07-25,191.9520263671875,129.1300048828125,121.7685775756836,293.34942626953125,346.9346923828125,45.65827560424805,265.2799987792969
2023-07-26,192.824462890625,128.14999389648438,128.80308532714844,297.433837890625,333.8769836425781,45.43137741088867,264.3500061035156
2023-07-27,191.5554656982422,128.25,128.93260192871094,310.5238342285156,326.908203125,45.87917709350586,255.7100067138672
2023-07-28,194.14300537109375,132.2100067138672,132.1011199951172,324.2414245605469,334.4700622558594,46.728790283203125,266.44000244140625
2023-07-31,194.75765991210938,133.67999267578125,132.24061584472656,317.3876037597656,332.0483093261719,46.707801818847656,267.42999267578125
2023-08-01,193.9248809814453,131.69000244140625,131.07484436035156,321.4819641113281,332.4634704589844,46.48590087890625,261.07000732421875
2023-08-02,190.92098999023438,128.2100067138672,127.91629791259766,313.1139221191406,323.725341796875,44.24892044067383,254.11000061035156
2023-08-03,189.5231475830078,128.91000366210938,127.98603820800781,311.99822998046875,322.8949890136719,44.49480438232422,259.32000732421875
2023-08-04,180.42222595214844,139.57000732421875,127.64726257324219,309.5475769042969,324.0021057128906,44.65972900390625,253.86000061035156
2023-08-07,177.3092803955078,142.22000122070312,131.05491638183594,315.3553771972656,326.3052062988281,45.39639663696289,251.4499969482422
2023-08-08,178.25108337402344,139.94000244140625,130.9253692626953,311.4502868652344,322.2919921875,44.64373779296875,249.6999969482422
2023-08-09,176.65496826171875,137.85000610351562,129.19166564941406,304.0485534667969,318.51605224609375,42.534690856933594,242.19000244140625
2023-08-10,176.4368438720703,138.55999755859375,129.22157287597656,304.5765075683594,319.2079772949219,42.36876678466797,245.33999633789062
2023-08-11,176.4964141845703,138.41000366210938,129.09202575683594,300.4921569824219,317.3101501464844,40.83646011352539,242.64999389648438
2023-08-14,178.15428161621094,140.57000732421875,130.8556365966797,305.0248107910156,320.3052062988281,43.73314666748047,239.75999450683594
2023-08-15,176.15887451171875,137.6699981689453,129.31124877929688,300.80096435546875,318.1502990722656,43.92005920410156,232.9600067138672
2023-08-16,175.2853240966797,135.07000732421875,128.23513793945312,293.1701354980469,317.3777160644531,43.466270446777344,225.60000610351562
2023-08-17,172.7340087890625,133.97999572753906,129.4507293701172,284.005126953125,313.8908996582031,43.32433319091797,219.22000122070312
2023-08-18,173.22042846679688,133.22000122070312,126.9996109008789,282.172119140625,313.49468994140625,43.279354095458984,215.49000549316406
2023-08-21,174.5605926513672,134.67999267578125,127.90632629394531,288.79681396484375,318.8437194824219,46.94569396972656,231.27999877929688
2023-08-22,175.9404754638672,134.25,128.61376953125,286.50555419921875,319.4182434082031,45.647281646728516,233.19000244140625
2023-08-23,179.8021697998047,135.52000427246094,131.89187622070312,293.1202697753906,323.9154357910156,47.094627380371094,236.86000061035156
2023-08-24,175.09666442871094,131.83999633789062,129.31124877929688,285.6587829589844,316.95172119140625,47.1416015625,230.0399932861328
2023-08-25,177.3104705810547,133.25999450683594,129.41087341308594,284.41357421875,319.9333801269531,45.997127532958984,238.58999633789062
2023-08-28,178.8789520263672,133.13999938964844,130.53677368164062,289.15545654296875,320.6466064453125,46.813751220703125,238.82000732421875
2023-08-29,182.7803497314453,134.91000366210938,134.0839385986328,296.85601806640625,325.3121643066406,48.761871337890625,257.17999267578125
2023-08-30,186.28466796875,135.07000732421875,135.3892059326172,293.9770202636719,325.6885681152344,49.24164581298828,256.8999938964844
2023-08-31,186.50308227539062,138.00999450683594,135.67816162109375,294.7640380859375,324.66827392578125,49.33260726928711,258.0799865722656
2023-09-01,188.08152770996094,138.1199951171875,135.1699981689453,295.2521667480469,325.5597839355469,48.486995697021484,245.00999450683594
2023-09-05,188.3197479248047,137.27000427246094,135.27960205078125,299.0078125,330.4036560058594,48.52597427368164,256.489990234375
2023-09-06,181.57916259765625,135.36000061035156,133.97433471679688,298.0315246582031,329.739990234375,47.043521881103516,251.9199981689453
2023-09-07,176.26808166503906,137.85000610351562,134.77142333984375,297.5334777832031,326.7979736328125,46.22382736206055,251.49000549316406
2023-09-08,176.88357543945312,138.22999572753906,135.8874053955078,296.7564392089844,331.1168212890625,45.555076599121094,248.5
2023-09-11,178.0549774169922,143.10000610351562,136.42543029785156,306.38958740234375,334.75225830078125,45.161224365234375,273.5799865722656
2023-09-12,175.0172576904297,141.22999572753906,134.8511505126953,300.5120849609375,328.64044189453125,44.853336334228516,267.4800109863281
2023-09-13,172.9424591064453,144.85000610351562,136.21621704101562,303.89910888671875,332.88995361328125,45.46811294555664,271.29998779296875
2023-09-14,174.46133422851562,144.72000122070312,137.6011962890625,310.5337829589844,335.50506591796875,45.56407928466797,276.0400085449219
2023-09-15,173.73663330078125,140.38999938964844,136.90370178222656,299.167236328125,327.1050720214844,43.883697509765625,274.3900146484375
2023-09-18,176.67510986328125,139.97999572753906,137.71080017089844,301.398681640625,325.9560241699219,43.94967269897461,265.2799987792969
2023-09-19,177.76710510253906,137.6300048828125,137.5413818359375,303.9090881347656,325.5498962402344,43.50383758544922,266.5
2023-09-20,174.21315002441406,135.2899932861328,133.25692749023438,298.5296630859375,317.7442321777344,42.22331619262695,262.5899963378906
2023-09-21,172.6645050048828,129.3300018310547,129.96885681152344,294.6046447753906,316.5158996582031,41.00177001953125,255.6999969482422
2023-09-22,173.5182342529297,129.1199951171875,129.77952575683594,297.94183349609375,314.0196838378906,41.594547271728516,244.8800048828125
2023-09-25,174.79885864257812,131.27000427246094,130.6364288330078,299.68524169921875,314.544677734375,42.206321716308594,246.99000549316406
2023-09-26,170.70883178710938,125.9800033569336,128.10562133789062,297.82232666015625,309.19561767578125,41.89543914794922,244.1199951171875
2023-09-27,169.18994140625,125.9800033569336,130.06849670410156,296.60699462890625,309.8394775390625,42.45222854614258,240.5
2023-09-28,169.44805908203125,125.9800033569336,131.83209228515625,302.80328369140625,310.68145751953125,43.072998046875,246.3800048828125
2023-09-29,169.9642791748047,127.12000274658203,130.38734436035156,299.06756591796875,312.77154541015625,43.482845306396484,250.22000122070312
2023-10-02,172.48580932617188,129.4600067138672,133.6853790283203,305.6524353027344,318.76446533203125,44.76537322998047,251.60000610351562
2023-10-03,171.14561462402344,124.72000122070312,131.95166015625,299.7947998046875,310.4338684082031,43.50083923339844,246.52999877929688
2023-10-04,172.39646911621094,127.0,134.75152587890625,304.4171447753906,315.9512634277344,44.02465057373047,261.1600036621094
2023-10-05,173.63735961914062,125.95999908447266,134.58213806152344,303.6301574707031,316.34747314453125,44.67140579223633,260.04998779296875
2023-10-06,176.19859313964844,127.95999908447266,137.08306884765625,314.2296447753906,324.1729736328125,45.7450065612793,260.5299987792969
2023-10-09,177.68768310546875,128.25999450683594,137.92002868652344,317.14849853515625,326.7088317871094,45.25618362426758,259.6700134277344
2023-10-10,177.09205627441406,129.47999572753906,137.56134033203125,320.6152648925781,325.2923583984375,45.7809944152832,263.6199951171875
2023-10-11,178.4917755126953,131.8300018310547,140.0423583984375,326.572509765625,329.2843322753906,46.78861999511719,262.989990234375
2023-10-12,179.3951873779297,132.3300018310547,138.46804809570312,322.92645263671875,328.03619384765625,46.92756652832031,258.8699951171875
2023-10-13,177.54872131347656,129.7899932861328,136.8638458251953,313.49249267578125,324.6385498046875,45.444114685058594,251.1199951171875
2023-10-16,177.41964721679688,132.5500030517578,138.5975799560547,319.9278564453125,329.5022888183594,46.07788848876953,253.9199981689453
2023-10-17,175.86106872558594,131.47000122070312,139.21534729003906,322.76702880859375,328.927734375,43.92168426513672,254.85000610351562
2023-10-18,174.5605926513672,128.1300048828125,137.46168518066406,315.7638244628906,326.9960632324219,42.180328369140625,242.67999267578125
2023-10-19,174.18336486816406,128.39999389648438,137.25244140625,311.6196594238281,328.1947021484375,42.08536911010742,220.11000061035156
2023-10-20,171.6221466064453,125.16999816894531,135.1102294921875,307.4754638671875,323.5885925292969,41.37163162231445,211.99000549316406
2023-10-23,171.7412567138672,126.55999755859375,136.00697326660156,312.8150634765625,326.2135314941406,42.95904541015625,212.0800018310547
2023-10-24,172.17807006835938,128.55999755859375,138.30860900878906,311.3606262207031,327.4121398925781,43.64678192138672,216.52000427246094
2023-10-25,169.8551025390625,121.38999938964844,125.15629577636719,298.3901672363281,337.4565124511719,41.76347732543945,212.4199981689453
2023-10-26,165.67572021484375,119.56999969482422,121.83832550048828,287.25274658203125,324.7970275878906,40.31102752685547,205.75999450683594
2023-10-27,166.99603271484375,127.73999786376953,121.72872161865234,295.600830078125,326.6989440917969,40.484962463378906,207.3000030517578
2023-10-30,169.0509796142578,132.7100067138672,124.01045227050781,301.50823974609375,334.1282043457031,41.145713806152344,197.36000061035156
2023-10-31,169.5275115966797,133.08999633789062,123.63182830810547,300.12353515625,334.9206237792969,40.76485824584961,200.83999633789062
2023-11-01,172.70420837402344,137.0,125.99325561523438,310.6632995605469,342.8055725097656,42.309288024902344,205.66000366210938
2023-11-02,176.27801513671875,138.07000732421875,127.02951049804688,309.68701171875,345.0343322753906,43.48984146118164,218.50999450683594
2023-11-03,175.36471557617188,138.60000610351562,128.63369750976562,313.40283203125,349.4720458984375,44.98828887939453,219.9600067138672
2023-11-06,177.92593383789062,139.74000549316406,129.77952575683594,314.5982360839844,353.1669006347656,45.734012603759766,219.27000427246094
2023-11-07,180.49708557128906,142.7100067138672,130.49693298339844,317.6067810058594,357.129150390625,45.93793869018555,222.17999267578125
2023-11-08,181.55931091308594,142.0800018310547,131.36378479003906,318.5631103515625,359.7739562988281,46.556705474853516,222.11000061035156
2023-11-09,181.08279418945312,140.60000610351562,129.7695770263672,319.3301696777344,357.28765869140625,46.93256759643555,209.97999572753906
2023-11-10,185.2875518798828,143.55999755859375,132.111083984375,327.5188903808594,366.1829528808594,48.317047119140625,214.64999389648438
2023-11-13,183.69711303710938,142.58999633789062,131.61288452148438,327.9372863769531,363.2211608886719,48.60194396972656,223.7100067138672
2023-11-14,186.3213348388672,145.8000030517578,133.13735961914062,335.0301818847656,366.77728271484375,49.6375617980957,237.41000366210938
2023-11-15,186.887939453125,143.1999969482422,134.1337432861328,331.44390869140625,366.9261779785156,48.869842529296875,242.83999633789062
2023-11-16,188.5778045654297,142.8300018310547,136.43540954589844,332.91827392578125,373.3779296875,49.46162796020508,233.58999633789062
2023-11-17,188.55792236328125,145.17999267578125,134.82125854492188,333.76507568359375,367.1048278808594,49.27969741821289,234.3000030517578
2023-11-20,190.30740356445312,146.1300048828125,135.75787353515625,338.67626953125,374.6384582519531,50.390281677246094,235.60000610351562
2023-11-21,189.5022430419922,143.89999389648438,136.4752655029297,335.6976623535156,370.3009338378906,49.925453186035156,241.1999969482422
2023-11-22,190.16822814941406,146.7100067138672,137.98977661132812,340.1904602050781,375.0454406738281,48.697906494140625,234.2100067138672
2023-11-24,188.83624267578125,146.74000549316406,136.19627380371094,336.94287109375,374.6285705566406,47.75825881958008,235.4499969482422
2023-11-27,188.65731811523438,147.72999572753906,135.91729736328125,333.4263916015625,375.7998352050781,48.22408676147461,236.0800018310547
2023-11-28,189.263671875,147.02999877929688,136.7044219970703,337.70001220703125,379.8594665527344,47.80323791503906,246.72000122070312
2023-11-29,188.2398223876953,146.32000732421875,134.50242614746094,330.9358825683594,376.03802490234375,48.12212371826172,244.13999938964844
2023-11-30,188.81637573242188,146.08999633789062,132.05130004882812,325.9050598144531,376.09759521484375,46.75263214111328,240.0800018310547
2023-12-01,190.09866333007812,147.02999877929688,131.38372802734375,323.58392333984375,371.730224609375,46.74763107299805,238.8300018310547
2023-12-04,188.29946899414062,144.83999633789062,128.80308532714844,318.80218505859375,366.40008544921875,45.493099212646484,235.5800018310547
2023-12-05,192.26564025878906,146.8800048828125,130.51687622070312,317.07879638671875,369.7549743652344,46.55280303955078,238.72000122070312
2023-12-06,191.17222595214844,144.52000427246094,129.55038452148438,316.2419738769531,366.0626220703125,45.4901008605957,239.3699951171875
2023-12-07,193.11058044433594,146.8800048828125,136.43540954589844,325.34722900390625,368.1966857910156,46.58279037475586,242.63999938964844
2023-12-08,194.54197692871094,147.4199981689453,134.50242614746094,331.4837341308594,371.45233154296875,47.49253463745117,243.83999633789062
2023-12-11,192.02708435058594,145.88999938964844,132.8085479736328,324.04217529296875,368.5440368652344,46.61378479003906,239.74000549316406
2023-12-12,193.5479736328125,147.47999572753906,132.0413360595703,332.9481506347656,371.6011962890625,47.64349365234375,237.00999450683594
2023-12-13,196.778564453125,148.83999633789062,132.09117126464844,333.46612548828125,371.5912780761719,48.074371337890625,239.2899932861328
2023-12-14,196.9276580810547,147.4199981689453,131.4634246826172,331.90216064453125,363.21392822265625,48.33629608154297,251.0500030517578
2023-12-15,196.39089965820312,149.97000122070312,132.1210479736328,333.6455383300781,367.9783020019531,48.87614059448242,253.5
2023-12-18,194.7209014892578,154.07000732421875,135.3094940185547,343.30859375,369.8840637207031,50.06280517578125,252.0800018310547
2023-12-19,195.7646484375,153.7899932861328,136.1564178466797,349.0267333984375,370.4895324707031,49.58993911743164,257.2200012207031
2023-12-20,193.66725158691406,152.1199951171875,137.84031677246094,347.95086669921875,367.8691101074219,48.09736251831055,247.13999938964844
2023-12-21,193.5181121826172,153.83999633789062,139.9127960205078,352.7425537109375,370.7674255371094,48.97611618041992,254.5
2023-12-22,192.444580078125,153.4199981689453,140.97894287109375,352.0451965332031,371.7996826171875,48.816162109375,252.5399932861328
2023-12-26,191.89785766601562,153.41000366210938,141.0088348388672,353.4797058105469,371.8791198730469,49.26502990722656,256.6099853515625
2023-12-27,191.99728393554688,153.33999633789062,139.86297607421875,356.46832275390625,371.29351806640625,49.40298843383789,261.44000244140625
2023-12-28,192.42471313476562,153.3800048828125,139.72348022460938,356.95648193359375,372.4945373535156,49.507965087890625,253.17999267578125
2023-12-29,191.38096618652344,151.94000244140625,139.18544006347656,352.6130676269531,373.2489013671875,49.507965087890625,248.47999572753906
2024-01-02,184.53208923339844,149.92999267578125,137.67092895507812,344.97222900390625,368.11724853515625,48.15434646606445,248.4199981689453
2024-01-03,183.150390625,148.47000122070312,138.418212890625,343.1591491699219,367.8492431640625,47.555519104003906,238.4499969482422
2024-01-04,180.82435607910156,144.57000732421875,135.89735412597656,345.799072265625,365.2090148925781,47.984397888183594,237.92999267578125
2024-01-05,180.0987091064453,145.24000549316406,135.23974609375,350.6106872558594,365.0203857421875,49.08308029174805,237.49000549316406
2024-01-08,184.4525604248047,149.10000610351562,138.3385009765625,357.295166015625,371.9089050292969,52.238189697265625,240.4499969482422
2024-01-09,184.03506469726562,151.3699951171875,140.44090270996094,356.0697937011719,373.000732421875,53.12493896484375,234.9600067138672
2024-01-10,185.0788116455078,153.72999572753906,141.76608276367188,369.0602111816406,379.9289245605469,54.3345947265625,233.94000244140625
2024-01-11,184.4823760986328,155.17999267578125,141.5668182373047,368.26324462890625,381.775146484375,54.806461334228516,227.22000122070312
2024-01-12,184.81039428710938,154.6199951171875,142.13473510742188,373.06494140625,385.5866394042969,54.694488525390625,218.88999938964844
2024-01-16,182.53407287597656,153.16000366210938,141.97532653808594,366.0616455078125,387.37322998046875,56.36602020263672,219.91000366210938
2024-01-17,181.58973693847656,151.7100067138672,140.9590301513672,366.96820068359375,386.5791931152344,56.037113189697266,215.5500030517578
2024-01-18,187.5042266845703,153.5,142.9617462158203,374.6986999511719,390.9465637207031,57.09081268310547,211.8800048828125
2024-01-19,190.416748046875,155.33999633789062,145.85128784179688,381.9908142089844,395.7109375,59.47414016723633,212.19000244140625
2024-01-22,192.73284912109375,154.77999877929688,145.4626922607422,380.3271484375,393.56695556640625,59.6370964050293,208.8000030517578
2024-01-23,194.01513671875,156.02000427246094,146.50889587402344,383.73419189453125,395.9391784667969,59.85603332519531,209.13999938964844
2024-01-24,193.33920288085938,156.8699951171875,148.16290283203125,389.2132568359375,399.5720520019531,61.344608306884766,207.8300018310547
2024-01-25,193.01116943359375,157.75,151.32144165039062,391.68377685546875,401.8648986816406,61.59953308105469,182.6300048828125
2024-01-26,191.27162170410156,159.1199951171875,151.64028930664062,392.6401672363281,400.93182373046875,61.013702392578125,183.25
2024-01-29,190.58572387695312,161.25999450683594,152.9555206298828,399.49395751953125,406.67889404296875,62.447296142578125,190.92999267578125
2024-01-30,186.9177703857422,159.0,150.91293334960938,398.53759765625,405.5572814941406,62.756202697753906,191.58999633789062
2024-01-31,183.2994842529297,155.1999969482422,139.59396362304688,388.6553649902344,394.6290283203125,61.50956344604492,187.2899932861328
2024-02-01,185.74481201171875,159.27999877929688,140.650146484375,393.2777099609375,400.782958984375,63.00913619995117,188.86000061035156
2024-02-02,184.74082946777344,171.80999755859375,141.86573791503906,473.1824645996094,408.1677551269531,66.14125061035156,187.91000366210938
2024-02-05,186.5598907470703,170.30999755859375,143.1610107421875,457.6617736816406,402.6391296386719,69.3123550415039,181.05999755859375
2024-02-06,188.1702423095703,169.14999389648438,143.57952880859375,452.9896240234375,402.48028564453125,68.20366668701172,185.10000610351562
2024-02-07,188.2795867919922,170.52999877929688,145.01431274414062,467.8030090332031,410.97674560546875,70.0791244506836,187.5800018310547
2024-02-08,187.19610595703125,169.83999633789062,145.3829803466797,468.21148681640625,411.03631591796875,69.62125396728516,189.55999755859375
2024-02-09,187.9624786376953,174.4499969482422,148.46182250976562,466.32861328125,417.4284973144531,72.11255645751953,193.57000732421875
2024-02-12,186.27044677734375,172.33999633789062,146.9971160888672,467.11566162109375,412.17779541015625,72.22752380371094,188.1300048828125
2024-02-13,184.1703643798828,168.63999938964844,144.61575317382812,458.3690490722656,403.30413818359375,72.10755157470703,184.02000427246094
2024-02-14,183.2845458984375,170.97999572753906,145.41287231445312,471.47900390625,407.20220947265625,73.87905883789062,188.7100067138672
2024-02-15,182.9959259033203,169.8000030517578,142.2543182373047,482.1881103515625,404.2886047363281,72.63740539550781,200.4499969482422
2024-02-16,181.4532012939453,169.50999450683594,140.012451171875,471.51885986328125,401.8025817871094,72.59241485595703,199.9499969482422
2024-02-20,180.7067108154297,167.0800018310547,140.6102752685547,469.9548034667969,400.5397033691406,69.43231201171875,193.75999450683594
2024-02-21,181.4631805419922,168.58999633789062,142.0351104736328,466.74365234375,399.9330749511719,67.452880859375,194.77000427246094
2024-02-22,183.50352478027344,174.5800018310547,143.56954956054688,484.7939147949219,409.35015869140625,78.51573944091797,197.41000366210938
2024-02-23,181.66221618652344,174.99000549316406,143.4400177001953,482.69970703125,408.0474853515625,78.79466247558594,191.97000122070312
2024-02-26,180.30862426757812,174.72999572753906,137.0731201171875,480.41595458984375,405.2631530761719,79.06958770751953,199.39999389648438
2024-02-27,181.77169799804688,173.5399932861328,138.37835693359375,485.71136474609375,405.2034606933594,78.6786880493164,199.72999572753906
2024-02-28,180.56739807128906,173.16000366210938,135.8874053955078,482.689697265625,405.4421081542969,77.6409912109375,202.0399932861328
2024-02-29,179.90054321289062,176.75999450683594,137.95989990234375,488.7829284667969,411.3290710449219,79.0895767211914,201.8800048828125
2024-03-01,178.81565856933594,178.22000122070312,136.6446533203125,500.9194641113281,413.17864990234375,82.25567626953125,202.63999938964844
2024-03-04,174.27708435058594,177.5800018310547,132.86834716796875,496.8207702636719,412.6018981933594,85.21283721923828,188.13999938964844
2024-03-05,169.3204803466797,174.1199951171875,132.1907958984375,488.8726806640625,400.40045166015625,85.94366455078125,180.74000549316406
2024-03-06,168.32518005371094,173.50999450683594,130.9253692626953,494.72650146484375,399.8435974121094,88.67901611328125,176.5399932861328
2024-03-07,168.2057647705078,176.82000732421875,133.89462280273438,510.78228759765625,406.8542175292969,92.6470718383789,178.64999389648438
2024-03-08,169.92762756347656,175.35000610351562,134.9208984375,504.5594787597656,403.95050048828125,87.5073013305664,175.33999633789062
2024-03-11,171.93814086914062,171.9600067138672,137.1727294921875,482.2608642578125,402.260009765625,85.75371551513672,177.77000427246094
2024-03-12,172.41586303710938,175.38999938964844,137.99974060058594,498.3764953613281,412.9598693847656,91.8912582397461,177.5399932861328
2024-03-13,170.3257598876953,176.55999755859375,139.28506469726562,494.2079772949219,412.7809143066406,90.86650085449219,169.47999572753906
2024-03-14,172.18695068359375,178.75,142.5831298828125,490.4782409667969,422.8443603515625,87.9231948852539,162.5
2024-03-15,171.80873107910156,174.4199981689453,140.6700439453125,482.7695007324219,414.0935363769531,87.81621551513672,163.57000732421875
2024-03-18,172.90357971191406,174.47999572753906,147.14657592773438,495.6141357421875,414.9884948730469,88.43407440185547,173.8000030517578
2024-03-19,175.2524871826172,175.89999389648438,146.49893188476562,494.8761291503906,419.0556335449219,89.37686157226562,171.32000732421875
2024-03-20,177.83030700683594,178.14999389648438,148.2027587890625,504.130615234375,422.85430908203125,90.35062408447266,175.66000366210938
2024-03-21,170.5646209716797,178.14999389648438,147.06687927246094,506.3644714355469,426.97119140625,91.41336822509766,172.82000732421875
2024-03-22,171.47035217285156,178.8699951171875,150.22543334960938,508.179443359375,426.3446960449219,94.2667007446289,170.8300018310547
2024-03-25,170.0470733642578,179.7100067138672,149.5279541015625,501.6374816894531,420.4975280761719,94.97952270507812,172.6300048828125
2024-03-26,168.9124298095703,178.3000030517578,150.1257781982422,494.527099609375,419.2942810058594,92.53910064697266,177.6699981689453
2024-03-27,172.49551391601562,179.8300018310547,150.32504272460938,492.5026550292969,419.0755310058594,90.22864532470703,179.8300018310547
2024-03-28,170.67408752441406,180.3800048828125,150.3848419189453,484.2453918457031,418.3695068359375,90.33462524414062,175.7899932861328
2024-04-01,169.23092651367188,180.97000122070312,154.92837524414062,489.9995422363281,422.1979675292969,90.34162139892578,175.22000122070312
2024-04-02,168.0465087890625,180.69000244140625,154.00172424316406,496.00299072265625,419.0854797363281,89.43083953857422,166.6300048828125
2024-04-03,168.85269165039062,182.41000366210938,154.3604278564453,505.3472595214844,418.10101318359375,88.94295501708984,168.3800048828125
2024-04-04,168.02662658691406,180.0,149.98629760742188,509.51580810546875,415.54534912109375,85.88467407226562,171.11000061035156
2024-04-05,168.78302001953125,185.07000732421875,151.9491729736328,525.890625,423.1426696777344,87.9871826171875,164.89999389648438
2024-04-08,167.65834045410156,185.19000244140625,154.29067993164062,517.8228759765625,422.2178649902344,87.11238861083984,172.97999572753906
2024-04-09,168.8726043701172,185.6699981689453,156.03436279296875,515.4793701171875,423.8984375,85.33380126953125,176.8800048828125
2024-04-10,166.99148559570312,185.9499969482422,155.57601928710938,518.4013061523438,420.8952941894531,87.0184097290039,171.75999450683594
2024-04-11,174.21737670898438,189.0500030517578,158.83421325683594,521.7221069335938,425.5391845703125,90.59455871582031,174.60000610351562
2024-04-12,175.72027587890625,186.1300048828125,157.1602783203125,510.49310302734375,419.5428771972656,88.16514587402344,171.0500030517578
2024-04-15,171.87841796875,183.6199951171875,154.3006591796875,498.85516357421875,411.3290710449219,85.98065185546875,161.47999572753906
2024-04-16,168.583984375,183.32000732421875,153.84230041503906,498.3864440917969,412.2637634277344,87.39432525634766,157.11000061035156
2024-04-17,167.21046447753906,181.27999877929688,154.908447265625,492.81182861328125,409.5390930175781,84.01512145996094,155.4499969482422
2024-04-18,166.25494384765625,179.22000122070312,155.4464874267578,500.4208068847656,402.01141357421875,84.65096282958984,149.92999267578125
2024-04-19,164.2245635986328,174.6300048828125,153.53341674804688,479.7478332519531,396.8901672363281,76.18197631835938,147.0500030517578
2024-04-22,165.06060791015625,177.22999572753906,155.71551513671875,480.4059753417969,398.7198791503906,79.49919128417969,142.0500030517578
2024-04-23,166.11561584472656,179.5399932861328,157.6883544921875,494.73651123046875,405.29296875,82.40350341796875,144.67999267578125
2024-04-24,168.22567749023438,176.58999633789062,158.55523681640625,492.1436462402344,406.77459716796875,79.65814971923828,162.1300048828125
2024-04-25,169.09158325195312,173.6699981689453,155.4365234375,440.16693115234375,396.81060791015625,82.61245727539062,170.17999267578125
2024-04-26,168.50433349609375,179.6199951171875,171.3289337158203,442.0716857910156,404.0499572753906,87.71424865722656,168.2899932861328
2024-04-29,172.68460083007812,180.9600067138672,165.54986572265625,431.43096923828125,400.0026550292969,87.73624420166016,194.0500030517578
2024-04-30,169.5294952392578,175.0,162.19204711914062,428.9877014160156,387.15484619140625,86.38156127929688,183.27999877929688
2024-05-01,168.50433349609375,179.0,163.26812744140625,437.9829406738281,392.7335510253906,83.02135467529297,179.99000549316406
2024-05-02,172.21682739257812,184.72000122070312,166.01815795898438,440.466064453125,395.6173095703125,85.79669952392578,180.00999450683594
2024-05-03,182.5181884765625,186.2100067138672,166.63592529296875,450.7178039550781,404.3880310058594,88.76799774169922,181.19000244140625
2024-05-06,180.8560333251953,188.6999969482422,167.4928436279297,464.40008544921875,411.2296142578125,92.11820220947266,184.75999450683594
2024-05-07,181.54278564453125,188.75999450683594,170.63143920898438,466.95306396484375,407.0530700683594,90.53257751464844,177.80999755859375
2024-05-08,181.8811798095703,188.0,168.76821899414062,471.3011169433594,408.246337890625,90.390625,174.72000122070312
2024-05-09,183.70260620117188,189.5,169.3461151123047,474.11334228515625,410.0164489746094,88.72601318359375,171.97000122070312
2024-05-10,182.4368438720703,187.47999572753906,168.0408477783203,474.8912048339844,412.42291259765625,89.85673522949219,168.47000122070312
2024-05-13,185.656005859375,186.57000732421875,168.52906799316406,466.7237548828125,411.4085998535156,90.37762451171875,171.88999938964844
2024-05-14,186.8021697998047,187.07000732421875,169.7247314453125,470.55316162109375,414.23272705078125,91.33438873291016,177.5500030517578
2024-05-15,189.08450317382812,185.99000549316406,171.88690185546875,480.2165222167969,421.47515869140625,94.60760498046875,173.99000549316406
2024-05-16,189.2041015625,183.6300048828125,173.5508575439453,471.92938232421875,419.39306640625,94.33667755126953,174.83999633789062
2024-05-17,189.23399353027344,184.6999969482422,175.424072265625,470.6130065917969,418.61602783203125,92.45711517333984,177.4600067138672
2024-05-20,190.40008544921875,183.5399932861328,176.28097534179688,467.55145263671875,423.7265930175781,94.75758361816406,174.9499969482422
2024-05-21,191.70570373535156,183.14999389648438,177.20761108398438,463.3529968261719,427.41253662109375,95.36344146728516,186.60000610351562
2024-05-22,190.2605438232422,183.1300048828125,175.742919921875,466.4943542480469,428.8869323730469,94.92754364013672,180.11000061035156
2024-05-23,186.25401306152344,181.0500030517578,172.9231414794922,464.4998474121094,425.3802795410156,103.77445220947266,173.74000549316406
2024-05-24,189.3436279296875,180.75,174.35794067382812,476.9056396484375,428.5283203125,106.4438247680664,179.24000549316406
2024-05-28,189.3535919189453,182.14999389648438,175.76284790039062,478.6009826660156,428.6877136230469,113.87405395507812,176.75
2024-05-29,189.652587890625,182.02000427246094,175.2646484375,473.05621337890625,427.5420837402344,114.79783630371094,176.19000244140625
2024-05-30,190.6492462158203,179.32000732421875,171.4883575439453,465.766357421875,413.0970764160156,110.4738540649414,178.7899932861328
2024-05-31,191.60601806640625,176.44000244140625,171.87692260742188,465.54693603515625,413.5553283691406,109.60707092285156,178.0800018310547
2024-06-03,193.38006591796875,178.33999633789062,172.5445098876953,476.1776428222656,411.951416015625,114.97279357910156,176.2899932861328
2024-06-04,193.69898986816406,179.33999633789062,173.16226196289062,475.67901611328125,414.49176025390625,116.40945434570312,174.77000427246094
2024-06-05,195.21389770507812,181.27999877929688,174.7764434814453,493.6993713378906,422.4016418457031,122.41104125976562,175.0
2024-06-06,193.8285675048828,185.0,176.09164428710938,492.4029541015625,422.90966796875,120.96937561035156,177.94000244140625
2024-06-07,196.23046875,184.3000030517578,173.82986450195312,491.6051330566406,422.24224853515625,120.85940551757812,177.47999572753906
2024-06-10,192.4730987548828,187.05999755859375,174.5780029296875,501.2186279296875,426.2469787597656,121.76119232177734,173.7899932861328
2024-06-11,206.45611572265625,187.22999572753906,176.18402099609375,506.07525634765625,431.0387268066406,120.8913345336914,170.66000366210938
2024-06-12,212.35630798339844,186.88999938964844,177.3511199951172,507.44146728515625,439.386962890625,125.18065643310547,177.2899932861328
